person,gender,day,cleanliness
2111,Male,day1,2.64
2111,Male,day2,1.35
2111,Male,day3,1.61
2229,Female,day1,0.97
2229,Female,day2,1.41
2229,Female,day3,0.29
2338,Male,day1,0.84
2384,Female,day1,3.03
2401,Female,day1,0.88
2401,Female,day2,0.08
2405,Male,day1,0.85
2467,Female,day1,1.56
2478,Female,day1,3.02
2490,Male,day1,2.29
2504,Female,day1,1.11
2504,Female,day2,0.44
2504,Female,day3,0.55
2509,Male,day1,2.17
2510,Female,day1,0.82
2510,Female,day2,0.2
2510,Female,day3,0.47
2514,Male,day1,1.41
2515,Female,day1,1.76
2515,Female,day2,1.64
2515,Female,day3,1.58
2520,Male,day1,1.38
2520,Male,day2,0.02
2521,Female,day1,2.79
2529,Male,day1,1.5
2533,Female,day1,1.91
2533,Female,day2,2.05
2535,Female,day1,2.32
2538,Male,day1,2.05
2549,Male,day1,2.17
2549,Male,day2,0.7
2549,Male,day3,0.76
2551,Female,day1,2.05
2558,Female,day1,1.61
2562,Female,day1,1.66
2562,Female,day2,0.85
2565,Female,day1,2.3
2566,Female,day1,2.76
2568,Female,day1,1.44
2586,Female,day1,1.06
2601,Male,day1,3.23
2602,Male,day1,0.97
2602,Male,day2,0.38
2602,Male,day3,0.76
2604,Male,day1,2.57
2604,Male,day2,0.11
2604,Male,day3,0.02
2606,Female,day1,0.26
2609,Female,day1,0.47
2611,Female,day1,1.73
2612,Male,day1,1.94
2612,Male,day2,0.82
2612,Male,day3,1.67
2616,Male,day1,1.91
2624,Female,day1,2.08
2624,Female,day2,0.91
2624,Female,day3,0.96
2633,Female,day1,1.91
2642,Female,day1,1.42
2644,Male,day1,1.5
2662,Female,day1,0.11
2663,Male,day1,1.67
2664,Male,day1,2.08
2669,Female,day1,2.05
2670,Male,day1,2
2675,Male,day1,1.52
2676,Female,day1,1.58
2677,Male,day1,1.28
2677,Male,day2,0.38
2677,Male,day3,0.14
2681,Male,day1,1.88
2685,Female,day1,1.32
2686,Female,day1,2.09
2687,Male,day1,2
2688,Female,day1,2.64
2689,Male,day1,0.85
2689,Male,day2,0.32
2689,Male,day3,0.52
2692,Female,day1,2.47
2692,Female,day2,0.23
2692,Female,day3,0.38
2698,Female,day1,1.79
2709,Female,day1,1.64
2710,Male,day1,1.32
2712,Female,day1,2.97
2726,Female,day1,1.44
2726,Female,day2,0.14
2727,Female,day1,2.02
2728,Male,day1,1.79
2730,Male,day1,1.34
2731,Female,day1,2.29
2731,Female,day2,1.9
2732,Female,day1,1.66
2734,Female,day1,0.6
2735,Female,day1,1.76
2735,Female,day2,0.76
2735,Female,day3,0.29
2736,Female,day1,1.5
2737,Female,day1,2.08
2737,Female,day2,0.7
2748,Female,day1,1
2748,Female,day2,0.55
2752,Male,day1,1.73
2756,Female,day1,1.05
2756,Female,day2,0.38
2758,Male,day1,2.81
2759,Female,day1,1.52
2768,Male,day1,1.47
2769,Female,day1,2.64
2770,Female,day1,2.2
2770,Female,day2,1.18
2771,Male,day1,0.55
2771,Male,day2,0.79
2772,Male,day1,2.29
2773,Female,day1,2
2775,Male,day1,2.23
2779,Female,day1,2.45
2780,Male,day1,1.2
2783,Male,day1,2.91
2783,Male,day2,2.08
2783,Male,day3,2.11
2784,Female,day1,1.14
2784,Female,day2,1
2788,Male,day1,1.88
2789,Male,day1,0.94
2791,Female,day1,1.85
2794,Female,day1,2.58
2796,Female,day1,0.61
2799,Male,day1,0.7
2806,Male,day1,1.38
2807,Female,day1,1.94
2811,Female,day1,2.29
2812,Male,day1,1.59
2813,Female,day1,2.46
2814,Female,day1,1.67
2814,Female,day2,0.14
2825,Female,day1,2.02
2825,Female,day2,0.58
2825,Female,day3,0.5
2827,Male,day1,1.5
2828,Female,day1,2.7
2828,Female,day2,1.7
2828,Female,day3,1.91
2829,Female,day1,1.61
2830,Male,day1,2.29
2831,Female,day1,0.97
2831,Female,day2,1.06
2831,Female,day3,0.76
2839,Male,day1,1.85
2842,Female,day1,2.76
2857,Male,day1,1.64
2858,Male,day1,1.17
2859,Male,day1,1.57
2862,Female,day1,2.23
2863,Female,day1,2.05
2863,Female,day2,1.58
2863,Female,day3,2.15
2875,Female,day1,2.05
2876,Female,day1,2.94
2883,Female,day1,2.39
2890,Male,day1,1.94
2894,Female,day1,2.12
2895,Female,day1,1.11
2897,Female,day1,0.97
2898,Female,day1,1.35
2899,Female,day1,2.81
2899,Female,day2,2.08
2900,Female,day1,2.5
2901,Male,day1,1.87
2920,Male,day1,1.33
2921,Female,day1,1.26
2922,Female,day1,1.44
2923,Male,day1,0.55
2924,Female,day1,1.75
2925,Female,day1,2.08
2932,Male,day1,0.85
2933,Female,day1,2.52
2935,Female,day1,3
2936,Female,day1,1.41
2937,Female,day1,1.08
2938,Male,day1,1.2
2938,Male,day2,1.38
2938,Male,day3,1.5
2940,Male,day1,1.94
2940,Male,day2,1.44
2941,Female,day1,2.26
2941,Female,day2,1.73
2941,Female,day3,1.73
2942,Male,day1,1.41
2948,Female,day1,2.5
2952,Male,day1,2.17
2953,Male,day1,1.82
2953,Male,day2,1.11
2954,Female,day1,1.44
2954,Female,day2,1.14
2956,Female,day1,1.66
2957,Male,day1,1.82
2958,Male,day1,1.26
2959,Female,day1,2.67
2961,Female,day1,1.47
2962,Female,day1,1.84
2964,Female,day1,2.58
2966,Male,day1,1.73
2967,Male,day1,1.23
2968,Male,day1,2.32
2972,Female,day1,2.67
2974,Female,day1,1.02
2975,Female,day1,1.66
2975,Female,day2,2.12
2975,Female,day3,2.7
2976,Female,day1,1.88
2977,Female,day1,1.91
2978,Female,day1,1.64
2979,Male,day1,1.34
2982,Male,day1,1.85
2983,Male,day1,2.08
2984,Male,day1,1.02
2985,Female,day1,1.79
2988,Female,day1,1.94
2989,Female,day1,3.26
2989,Female,day2,1.97
2989,Female,day3,1.67
2990,Male,day1,1.14
2990,Male,day2,0.58
2990,Male,day3,0.11
3008,Female,day1,1.5
3008,Female,day2,0.7
3008,Female,day3,0.38
3009,Female,day1,2.03
3010,Female,day1,2.24
3013,Female,day1,1.11
3014,Female,day1,2.21
3016,Male,day1,1.94
3017,Male,day1,2.41
3018,Male,day1,0.88
3019,Female,day1,1.17
3019,Female,day2,1.35
3027,Male,day1,2.23
3028,Female,day1,1.64
3029,Female,day1,2.14
3030,Male,day1,0.11
3030,Male,day2,0.29
3031,Male,day1,2.17
3032,Female,day1,1.67
3033,Female,day1,1
3034,Female,day1,0.88
3035,Male,day1,2.2
3048,Male,day1,2.17
3049,Female,day1,2.32
3051,Male,day1,1.64
3052,Female,day1,3
3053,Female,day1,2.38
3053,Female,day2,0.85
3054,Female,day1,1.6
3054,Female,day2,1.02
3055,Female,day1,1.58
3056,Female,day1,2.61
3057,Male,day1,1.44
3057,Male,day2,0.05
3057,Male,day3,0.2
3064,Male,day1,1.57
3065,Female,day1,2.32
3068,Female,day1,1.14
3069,Male,day1,1.93
3070,Male,day1,2.47
3072,Female,day1,2.29
3073,Female,day1,1
3092,Female,day1,1.58
3093,Male,day1,2.44
3094,Female,day1,0.83
3095,Male,day1,2.71
3095,Male,day2,0.78
3095,Male,day3,0.33
3096,Female,day1,1.73
3097,Male,day1,1.58
3098,Male,day1,1.5
3100,Female,day1,1.05
3106,Male,day1,2.05
3107,Female,day1,2.63
3109,Male,day1,2.55
3109,Male,day2,2.29
3111,Female,day1,2
3112,Male,day1,2
3114,Female,day1,1.32
3116,Female,day1,3.14
3118,Male,day1,1.44
3129,Male,day1,1.85
3129,Male,day2,0.23
3131,Female,day1,1.41
3131,Female,day2,0.44
3132,Female,day1,1.94
3133,Male,day1,2.91
3135,Female,day1,1.85
3136,Male,day1,1.7
3137,Female,day1,2.23
3138,Male,day1,1.11
3139,Female,day1,1.47
3146,Female,day1,2.2
3147,Male,day1,1.82
3148,Female,day1,1.42
3168,Female,day1,2.44
3171,Female,day1,2.66
3172,Male,day1,1.52
3173,Female,day1,1.35
3173,Female,day2,0.47
3173,Female,day3,0.73
3180,Female,day1,1.29
3182,Female,day1,2.32
3190,Male,day1,0.78
3192,Female,day1,2.84
3202,Male,day1,0.97
3236,Female,day1,1.52
3245,Female,day1,1.7
3246,Female,day1,0.94
3246,Female,day2,1.17
3246,Female,day3,1.29
3247,Male,day1,1.41
3248,Male,day1,1.79
3249,Male,day1,1.08
3249,Male,day2,0.44
3249,Male,day3,0.44
3250,Male,day1,1.47
3251,Female,day1,1.79
3251,Female,day2,0.47
3253,Male,day1,2
3254,Female,day1,0.76
3255,Male,day1,2.2
3256,Female,day1,0.94
3256,Female,day2,0.17
3257,Female,day1,1.38
3258,Female,day1,1.38
3258,Female,day2,0.85
3260,Male,day1,0.32
3261,Male,day1,2.58
3262,Male,day1,0.51
3264,Female,day1,0.32
3267,Female,day1,0.91
3267,Female,day2,1.11
3267,Female,day3,1.7
3273,Male,day1,1.51
3275,Female,day1,1.47
3276,Female,day1,2.5
3277,Female,day1,2.26
3278,Female,day1,2.81
3279,Female,day1,1.87
3281,Female,day1,2
3282,Female,day1,2.23
3282,Female,day2,0.41
3282,Female,day3,1.02
3284,Male,day1,2
3284,Male,day2,0.76
3290,Female,day1,1.41
3291,Male,day1,1.64
3292,Male,day1,1.64
3296,Male,day1,1.26
3306,Female,day1,1.52
3306,Female,day2,0.55
3306,Female,day3,1.88
3307,Male,day1,2.44
3307,Male,day2,1.02
3307,Male,day3,0.76
3308,Female,day1,2.18
3309,Female,day1,3.02
3310,Female,day1,1.02
3311,Female,day1,2.88
3312,Male,day1,1.54
3313,Female,day1,1.64
3314,Female,day1,2.44
3314,Female,day2,2.5
3314,Female,day3,1.7
3315,Female,day1,1.29
3316,Female,day1,1.61
3316,Female,day2,0.32
3316,Female,day3,0.26
3321,Female,day1,1.77
3325,Male,day1,0.91
3325,Male,day2,0.17
3326,Female,day1,0.85
3326,Female,day2,0.2
3326,Female,day3,0.38
3327,Male,day1,0.85
3327,Male,day2,0.52
3327,Male,day3,0.44
3328,Female,day1,1.5
3329,Male,day1,1.05
3329,Male,day2,0.23
3338,Female,day1,3.38
3340,Female,day1,1.42
3340,Female,day2,0.52
3340,Female,day3,2
3341,Female,day1,1.85
3348,Female,day1,1.91
3348,Female,day2,0.84
3349,Male,day1,0.82
3349,Male,day2,0.26
3350,Female,day1,1.32
3350,Female,day2,0.76
3351,Female,day1,2.23
3351,Female,day2,0.85
3351,Female,day3,0.39
3352,Female,day1,1.47
3352,Female,day2,1.52
3352,Female,day3,0.17
3363,Female,day1,2.7
3365,Male,day1,1.58
3366,Male,day1,1
3367,Female,day1,1.44
3368,Female,day1,2
3369,Male,day1,1.6
3370,Female,day1,2.32
3370,Female,day2,2.53
3370,Female,day3,1.67
3371,Female,day1,3.41
3372,Female,day1,2.02
3373,Male,day1,0.64
3373,Male,day2,0.52
3374,Male,day1,3.58
3374,Male,day2,3.35
3375,Male,day1,1.5
3376,Male,day1,1.08
3377,Female,day1,1.52
3378,Male,day1,1.26
3379,Female,day1,1.68
3380,Male,day1,1.47
3380,Male,day2,1.08
3380,Male,day3,0.58
3390,Female,day1,1.47
3391,Female,day1,1.67
3391,Female,day2,1.55
3392,Female,day1,2.47
3392,Female,day2,1.97
3393,Male,day1,1.82
3394,Female,day1,2.17
3395,Female,day1,3.21
3397,Female,day1,1.6
3397,Female,day2,1.38
3397,Female,day3,1.02
3398,Female,day1,0.32
3407,Female,day1,0.55
3411,Female,day1,1.42
3412,Male,day1,1.14
3413,Female,day1,2.64
3416,Female,day1,2.58
3418,Female,day1,2.02
3419,Male,day1,2
3420,Female,day1,2.9
3423,Male,day1,1.82
3429,Female,day1,0.5
3431,Male,day1,1.53
3449,Female,day1,2.48
3450,Female,day1,2.05
3453,Male,day1,2.52
3454,Female,day1,1.88
3455,Male,day1,2.73
3456,Female,day1,2.88
3457,Female,day1,1.67
3458,Female,day1,1.93
3460,Female,day1,1.67
3461,Male,day1,1.2
3464,Female,day1,2.75
3467,Female,day1,1.94
3467,Female,day2,0.97
3468,Female,day1,0.59
3469,Female,day1,1.5
3477,Male,day1,1.58
3477,Male,day2,0.94
3477,Male,day3,0.94
3480,Female,day1,2.23
3480,Female,day2,0.11
3480,Female,day3,0.17
3483,Female,day1,2.35
3490,Female,day1,2.55
3490,Female,day2,0.82
3490,Female,day3,0.29
3493,Male,day1,1.55
3494,Female,day1,2.31
3495,Male,day1,2.23
3500,Female,day1,0.67
3500,Female,day2,0.5
3501,Male,day1,2.51
3503,Male,day1,1.08
3503,Male,day2,0.58
3503,Male,day3,0.61
3510,Female,day1,2.44
3511,Female,day1,0.23
3511,Female,day2,0.14
3512,Female,day1,2.17
3518,Male,day1,1.9
3518,Male,day2,1.17
3519,Female,day1,1.67
3519,Female,day2,0.44
3521,Female,day1,2
3521,Female,day2,0.58
3521,Female,day3,0.52
3522,Female,day1,2.44
3523,Male,day1,1.44
3524,Male,day1,0.82
3525,Female,day1,2.5
3526,Male,day1,1.82
3536,Female,day1,1.97
3539,Female,day1,2.52
3540,Female,day1,0.05
3542,Female,day1,2.08
3545,Female,day1,2.39
3546,Male,day1,1.45
3546,Male,day2,0.82
3551,Male,day1,2.58
3557,Female,day1,2.12
3565,Female,day1,2.02
3565,Female,day2,0.76
3565,Female,day3,0.55
3567,Male,day1,1.78
3567,Male,day2,1.14
3567,Male,day3,0.44
3568,Male,day1,0.73
3568,Male,day2,0.17
3568,Male,day3,0.76
3569,Female,day1,2.26
3569,Female,day2,0.9
3569,Female,day3,1.85
3570,Female,day1,2.79
3571,Male,day1,0.43
3571,Male,day2,0.67
3571,Male,day3,0.14
3572,Male,day1,0.52
3572,Male,day2,0.38
3572,Male,day3,0.7
3573,Female,day1,2.32
3574,Male,day1,2.22
3575,Male,day1,0.58
3576,Male,day1,2
3577,Female,day1,0.7
3586,Male,day1,1
3587,Male,day1,0.3
3588,Male,day1,1.52
3593,Female,day1,1.58
3593,Female,day2,0.35
3594,Male,day1,2.34
3595,Female,day1,0.79
3596,Female,day1,2.26
3597,Male,day1,2.35
3598,Female,day1,1.7
3599,Female,day1,3.09
3600,Female,day1,1.52
3601,Female,day1,0.35
3602,Female,day1,2.7
3603,Female,day1,1.64
3605,Male,day1,0.82
3606,Male,day1,2.73
3607,Female,day1,2.23
3609,Female,day1,1.06
3610,Male,day1,2.05
3610,Male,day2,0.2
3610,Male,day3,0.35
3613,Female,day1,1.73
3613,Female,day2,1.44
3614,Female,day1,0.93
3614,Female,day2,0.91
3620,Female,day1,2.5
3620,Female,day2,2.44
3621,Male,day1,1.44
3622,Female,day1,2.88
3625,Female,day1,0.67
3625,Female,day2,0.23
3625,Female,day3,0.44
3626,Male,day1,1.85
3626,Male,day2,0.35
3627,Female,day1,1.21
3627,Female,day2,0.79
3628,Male,day1,1.06
3628,Male,day2,0.76
3628,Male,day3,0.7
3629,Male,day1,0.61
3629,Male,day2,0.26
3629,Male,day3,0.33
3631,Female,day1,2
3634,Female,day1,1.17
3634,Female,day2,0.73
3634,Female,day3,1.17
3635,Female,day1,1.48
3635,Female,day2,0.79
3635,Female,day3,1.55
3645,Female,day1,1.55
3646,Female,day1,3.29
3647,Male,day1,1.47
3648,Male,day1,0.96
3649,Male,day1,1
3649,Male,day2,1.11
3649,Male,day3,1.2
3652,Male,day1,1.47
3653,Female,day1,2.55
3653,Female,day2,2.38
3654,Female,day1,0.44
