person,gender,day,cleanliness
3654,Female,day2,0.06
3655,Female,day1,2.35
3655,Female,day2,2.41
3656,Female,day1,1.71
3656,Female,day2,0.85
3659,Male,day1,1.84
3659,Male,day2,0.58
3659,Male,day3,0.7
3660,Female,day1,1.11
3660,Female,day2,0.23
3660,Female,day3,0.55
3667,Female,day1,1.38
3669,Male,day1,0.88
3670,Female,day1,0.94
3672,Female,day1,1.91
3676,Male,day1,2.76
3677,Male,day1,1.55
3677,Male,day2,0.32
3677,Male,day3,0.47
3678,Male,day1,2.67
3680,Female,day1,1.03
3680,Female,day2,0.29
3680,Female,day3,0.72
3696,Female,day1,2.5
3697,Male,day1,1.64
3698,Female,day1,2.26
3709,Female,day1,2.14
3710,Male,day1,0.52
3711,Male,day1,1.08
3712,Male,day1,1.69
3713,Male,day1,2.73
3714,Male,day1,1.91
3715,Male,day1,1.73
3716,Female,day1,3.21
3717,Female,day1,2.11
3718,Female,day1,2.05
3719,Male,day1,2.17
3720,Female,day1,2.17
3721,Female,day1,2.3
3722,Female,day1,2.56
3723,Female,day1,2.11
3723,Female,day2,0.41
3723,Female,day3,0.47
3724,Male,day1,1.7
3725,Female,day1,1.23
3726,Female,day1,3.2
3727,Female,day1,2.02
3728,Female,day1,2.64
3729,Male,day1,2.52
3729,Male,day2,0.14
3730,Male,day1,1.61
3731,Male,day1,1.5
3731,Male,day2,1.2
3731,Male,day3,0.91
3734,Male,day1,1.15
3734,Male,day2,0.45
3734,Male,day3,0.44
3736,Male,day1,1.82
3753,Female,day1,1.5
3754,Female,day1,2.32
3759,Female,day1,2.92
3764,Male,day1,1.41
3769,Male,day1,1.35
3778,Male,day1,0.61
3778,Male,day2,0.14
3779,Female,day1,0.73
3782,Female,day1,2.23
3782,Female,day2,1.88
3783,Female,day1,1.32
3783,Female,day2,0.91
3784,Female,day1,2.94
3784,Female,day2,1.79
3785,Male,day1,1.61
3786,Female,day1,1
3787,Female,day1,3.15
3787,Female,day2,3
3788,Female,day1,2.88
3791,Female,day1,2.09
3791,Female,day2,1.21
3792,Female,day1,1.32
3792,Female,day2,1.7
3792,Female,day3,2.29
3793,Male,day1,1.47
3793,Male,day2,0.35
3794,Male,day1,1.61
3796,Male,day1,2.2
3796,Male,day2,1.5
3796,Male,day3,1.88
3797,Female,day1,2.78
3798,Female,day1,2.06
3799,Female,day1,0.47
3804,Female,day1,2.87
3826,Male,day1,1.14
3828,Female,day1,3.32
3828,Female,day2,3.21
3831,Female,day1,2.08
3831,Female,day2,1.38
3836,Female,day1,2.38
3836,Female,day2,2.5
3837,Female,day1,2.08
3838,Male,day1,1.85
3840,Male,day1,1.38
3844,Male,day1,1.14
3846,Male,day1,1.58
3849,Male,day1,1.23
3849,Male,day2,0.7
3849,Male,day3,1.02
3850,Female,day1,2.53
3851,Male,day1,0.67
3854,Female,day1,0.73
3855,Female,day1,1.34
3856,Female,day1,2.14
3856,Female,day2,0.7
3857,Female,day1,1
3858,Male,day1,1.35
3859,Male,day1,1.94
3859,Male,day2,0.79
3860,Male,day1,0.5
3869,Female,day1,3.08
3870,Female,day1,2.88
3871,Female,day1,1.91
3872,Male,day1,1.41
3873,Male,day1,2.02
3874,Female,day1,0.76
3875,Male,day1,1.94
3876,Male,day1,0.67
3876,Male,day2,0.28
3879,Female,day1,2.41
3880,Female,day1,2.17
3882,Female,day1,2.67
3882,Female,day2,0.41
3883,Male,day1,1.94
3883,Male,day2,0.64
3888,Female,day1,2.05
3888,Female,day2,0.85
3888,Female,day3,1.7
3890,Male,day1,2.17
3909,Male,day1,0.47
3912,Male,day1,0.62
3912,Male,day2,0.76
3913,Female,day1,2
3914,Male,day1,0.45
3916,Female,day1,2.29
3916,Female,day2,0.91
3916,Female,day3,1.38
3917,Female,day1,2.55
3918,Female,day1,0.82
3919,Female,day1,3.12
3919,Female,day2,2.2
3920,Male,day1,2.5
3920,Male,day2,2.23
3920,Male,day3,0.41
3921,Male,day1,1.79
3922,Female,day1,2.28
3923,Male,day1,0.58
3923,Male,day2,1.05
3923,Male,day3,0.58
3924,Female,day1,2.5
3924,Female,day2,1.29
3925,Female,day1,1.41
3926,Female,day1,2.14
3927,Male,day1,0.76
3927,Male,day2,0.26
3929,Male,day1,1.79
3929,Male,day2,1.11
3930,Male,day1,1.02
3930,Male,day2,0.35
3932,Female,day1,2.62
3942,Male,day1,0.88
3944,Male,day1,1.58
3944,Male,day2,0.2
3944,Male,day3,0.2
3945,Female,day1,2.2
3946,Female,day1,1.14
3947,Male,day1,1.47
3947,Male,day2,0.52
3947,Male,day3,0.35
3948,Female,day1,1.41
3948,Female,day2,0.23
3948,Female,day3,0.38
3949,Male,day1,1.44
3949,Male,day2,1.76
3949,Male,day3,1.18
3950,Female,day1,1.23
3950,Female,day2,1.17
3951,Female,day1,1.82
3952,Female,day1,2.44
3954,Female,day1,1.94
3954,Female,day2,1.2
3955,Male,day1,2.41
3964,Female,day1,2.27
3965,Male,day1,1.79
3965,Male,day2,0.23
3966,Male,day1,1.88
3972,Male,day1,1.85
3972,Male,day2,0.64
3972,Male,day3,1.32
3973,Female,day1,2.21
3986,Male,day1,1.97
3986,Male,day2,1.94
3987,Female,day1,2.51
3988,Female,day1,2.05
3989,Female,day1,1.29
3989,Female,day2,1
3989,Female,day3,0.82
3990,Female,day1,2.05
3991,Female,day1,2.23
3992,Female,day1,1.76
3993,Male,day1,1.05
3994,Male,day1,1.79
3995,Female,day1,1.02
3995,Female,day2,0.73
3995,Female,day3,0.47
3996,Female,day1,2.76
3996,Female,day2,1.58
3997,Female,day1,1.67
3997,Female,day2,0.55
4010,Male,day1,2.85
4011,Female,day1,0.23
4011,Female,day2,0.84
4012,Female,day1,1.9
4013,Male,day1,1.23
4013,Male,day2,0.52
4014,Male,day1,1.97
4015,Female,day1,1.5
4016,Female,day1,3.69
4017,Female,day1,0.5
4022,Female,day1,2.18
4023,Female,day1,2.17
4024,Female,day1,1.58
4025,Male,day1,2.88
4030,Male,day1,2.52
4032,Female,day1,2.2
4033,Male,day1,1.73
4034,Female,day1,2.23
4079,Male,day1,1.97
4089,Male,day1,1.2
4089,Male,day2,0.67
4089,Male,day3,0.91
4090,Male,day1,2
4092,Female,day1,1.91
4093,Male,day1,0.81
4095,Female,day1,1.31
4096,Female,day1,0.38
4101,Female,day1,1.97
4104,Female,day1,0.38
4105,Female,day1,2.11
4105,Female,day2,0.76
4105,Female,day3,0.85
4106,Female,day1,3.2
4107,Female,day1,0.02
4109,Female,day1,2.56
4110,Female,day1,2.02
4111,Female,day1,2.3
4114,Male,day1,2.02
4147,Female,day1,2.05
4148,Female,day1,1.7
4149,Male,day1,1.61
4150,Male,day1,0.73
4151,Male,day1,2.5
4151,Male,day2,1.64
4152,Female,day1,2.18
4152,Female,day2,1.75
4152,Female,day3,1.91
4153,Female,day1,2.46
4153,Female,day2,1.08
4153,Female,day3,1.91
4154,Female,day1,1.5
4154,Female,day2,0.91
4155,Female,day1,1.73
4155,Female,day2,0.94
4156,Male,day1,1.44
4157,Male,day1,1.64
4157,Male,day2,0.32
4157,Male,day3,0.52
4158,Female,day1,2.02
4158,Female,day2,2.44
4159,Female,day1,1.2
4159,Female,day2,0.17
4159,Female,day3,0.2
4160,Male,day1,0.38
4160,Male,day2,0.02
4161,Female,day1,1.58
4161,Female,day2,1.54
4161,Female,day3,1.76
4162,Female,day1,1.67
4162,Female,day2,0.5
4163,Female,day1,1
4163,Female,day2,0.48
4164,Female,day1,2.58
4164,Female,day2,1.35
4165,Female,day1,2.82
4165,Female,day2,2.61
4165,Female,day3,3.02
4166,Female,day1,2.29
4166,Female,day2,2.05
4167,Female,day1,1.14
4168,Female,day1,1.64
4168,Female,day2,0.76
4171,Female,day1,1.82
4171,Female,day2,0.08
4172,Female,day1,3.32
4172,Female,day2,2.91
4172,Female,day3,3.02
4193,Male,day1,3.32
4194,Male,day1,1.85
4194,Male,day2,1
4194,Male,day3,1.5
4195,Male,day1,2.29
4196,Female,day1,1.47
4196,Female,day2,0.47
4196,Female,day3,1.58
4197,Male,day1,2.08
4197,Male,day2,0.7
4197,Male,day3,0.67
4198,Male,day1,2.2
4199,Female,day1,1.06
4199,Female,day2,1.45
4216,Female,day1,0.97
4216,Female,day2,0.14
4216,Female,day3,0.02
4218,Male,day1,2
4219,Female,day1,1.67
4219,Female,day2,0.38
4220,Female,day1,2.94
4221,Female,day1,1.55
4222,Male,day1,0.88
4222,Male,day2,0.26
4223,Female,day1,1.35
4223,Female,day2,2.32
4224,Female,day1,0.61
4224,Female,day2,0.2
4224,Female,day3,0.17
4225,Male,day1,1
4226,Female,day1,1.52
4226,Female,day2,2.72
4226,Female,day3,0.52
4234,Male,day1,1
4235,Male,day1,1.76
4235,Male,day2,0.41
4235,Male,day3,0.88
4236,Female,day1,2.52
4237,Female,day1,2
4237,Female,day2,0.88
4237,Female,day3,1.44
4238,Female,day1,2.63
4239,Female,day1,0.73
4239,Female,day2,0.85
4240,Male,day1,1.58
4240,Male,day2,0.23
4240,Male,day3,1.66
4241,Female,day1,0.58
4245,Female,day1,1.67
4247,Female,day1,1.47
4249,Female,day1,1.81
4256,Male,day1,1.91
4257,Male,day1,1.06
4259,Male,day1,1.47
4259,Male,day2,1.23
4259,Male,day3,0.94
4262,Male,day1,2.52
4263,Female,day1,1.85
4263,Female,day2,0.2
4264,Male,day1,3.44
4265,Female,day1,1.55
4265,Female,day2,1.32
4265,Female,day3,1.19
4266,Female,day1,2.29
4266,Female,day2,2.7
4267,Female,day1,1.76
4268,Male,day1,1.9
4269,Male,day1,2.52
4269,Male,day2,2.55
4271,Female,day1,2.52
4274,Female,day1,2.82
4274,Female,day2,0.17
4281,Female,day1,2.02
4284,Female,day1,1.29
4285,Male,day1,1.26
4287,Female,day1,0.94
4291,Female,day1,2
4291,Female,day2,1.13
4291,Female,day3,0.53
4292,Female,day1,0.73
4294,Male,day1,2.26
4294,Male,day2,0.79
4295,Female,day1,2.23
4297,Male,day1,2.35
4298,Female,day1,0.55
4298,Female,day2,0.38
4301,Female,day1,1.85
4302,Male,day1,0.67
4305,Male,day1,1.85
4305,Male,day2,1
4306,Male,day1,1.23
4306,Male,day2,0.2
4308,Female,day1,2.35
4309,Male,day1,1.35
4310,Female,day1,1.94
4311,Male,day1,1.55
4312,Female,day1,1.29
4313,Male,day1,2.17
4314,Female,day1,1.91
4333,Female,day1,2.88
4334,Female,day1,2.36
4335,Female,day1,2.36
4336,Female,day1,2.2
4349,Female,day1,2.17
4349,Female,day2,0.47
4349,Female,day3,0.38
4351,Male,day1,0.52
4352,Male,day1,0.32
4353,Female,day1,1.52
4353,Female,day2,0.55
4354,Male,day1,2
4354,Male,day2,0.94
4354,Male,day3,0.08
4355,Male,day1,1.32
4355,Male,day2,1.02
4355,Male,day3,1.2
4356,Female,day1,2.05
4357,Female,day1,1.73
4358,Male,day1,1.94
4359,Female,day1,1.81
4360,Male,day1,0.9
4360,Male,day2,0.64
4361,Male,day1,1.58
4361,Male,day2,0.67
4363,Female,day1,2.29
4363,Female,day2,1.87
4363,Female,day3,0.91
4366,Female,day1,2.57
4370,Female,day1,1.58
4382,Female,day1,2.33
4382,Female,day2,0.82
4383,Female,day1,3.15
4384,Female,day1,2.29
4385,Female,day1,0.82
4386,Female,day1,1.93
4387,Female,day1,1.82
4388,Female,day1,1.96
4389,Female,day1,1.32
4389,Female,day2,0.64
4389,Female,day3,0.47
4391,Female,day1,1.02
4392,Female,day1,1.14
4393,Female,day1,2.32
4394,Male,day1,2.16
4396,Female,day1,2.42
4396,Female,day2,1.7
4397,Female,day1,1.14
4398,Male,day1,1.55
4398,Male,day2,0.79
4398,Male,day3,1.76
4404,Female,day1,1.17
4405,Female,day1,1
4405,Female,day2,0.58
4405,Female,day3,0.32
4410,Female,day1,1.05
4410,Female,day2,0.11
4419,Female,day1,1.38
4428,Female,day1,1.93
4428,Female,day2,2.42
4430,Female,day1,2.73
4435,Female,day1,2.02
4436,Female,day1,2.81
4437,Female,day1,2.47
4439,Male,day1,1.35
4440,Male,day1,2.08
4441,Female,day1,2.5
4442,Female,day1,2.45
4443,Female,day1,2.17
4444,Male,day1,1.7
4444,Male,day2,0
4445,Male,day1,0.7
4445,Male,day2,0.23
4445,Male,day3,0.45
4446,Male,day1,1.51
4447,Female,day1,1.23
4448,Female,day1,2.14
4448,Female,day2,0.85
4452,Male,day1,1.14
4452,Male,day2,1.14
4453,Female,day1,0.96
4454,Male,day1,1.52
4454,Male,day2,1.14
4454,Male,day3,1.26
4455,Male,day1,0.52
4456,Male,day1,1.56
4459,Female,day1,3.29
4459,Female,day2,0.26
4464,Male,day1,0.45
4467,Female,day1,2.63
4468,Female,day1,1.7
4470,Male,day1,3.11
4479,Female,day1,1.82
4481,Female,day1,1.58
4481,Female,day2,0.14
4482,Female,day1,2.73
4485,Female,day1,1.5
4485,Female,day2,1.14
4486,Male,day1,1.78
4486,Male,day2,1.02
4488,Female,day1,2.02
4507,Male,day1,0.67
4507,Male,day2,0.94
4507,Male,day3,0.91
4509,Female,day1,1.41
4509,Female,day2,0.55
4510,Male,day1,0.9
4511,Female,day1,1.23
4511,Female,day2,1.11
4511,Female,day3,0.76
4512,Female,day1,2.7
4514,Female,day1,1.97
4515,Male,day1,0.84
4516,Male,day1,1.79
4517,Female,day1,2.84
4518,Male,day1,2.02
4519,Male,day1,1.64
4519,Male,day2,0.7
4525,Female,day1,1.08
4533,Female,day1,2.97
4552,Female,day1,0.94
4553,Female,day1,2.97
4553,Female,day2,1.94
4554,Female,day1,0.97
4555,Male,day1,1.47
4559,Female,day1,2.61
4563,Female,day1,1.73
4563,Female,day2,0.2
4563,Female,day3,0.91
4564,Female,day1,3.38
4564,Female,day2,3.44
4564,Female,day3,3.41
4569,Male,day1,3.17
4569,Male,day2,1
4569,Male,day3,1.73
4570,Female,day1,2.2
4570,Female,day2,0.91
4571,Female,day1,2.14
4582,Male,day1,1.29
4582,Male,day2,1.58
4582,Male,day3,0.81
4590,Female,day1,3.21
4590,Female,day2,2.85
4597,Male,day1,2.67
4598,Male,day1,1.85
4598,Male,day2,0.79
4601,Female,day1,1.35
4607,Female,day1,2.14
4607,Female,day2,0.76
4611,Male,day1,1.24
4611,Male,day2,0.56
4654,Female,day1,2.02
4654,Female,day2,1.78
4654,Female,day3,2.55
4655,Female,day1,2.32
4663,Male,day1,1.08
4663,Male,day2,0.23
4666,Male,day1,1.14
4666,Male,day2,1.35
4666,Male,day3,1.02
4690,Female,day1,2.14
4690,Female,day2,1.82
4692,Female,day1,2.88
4693,Male,day1,1.35
4693,Male,day2,0.17
4693,Male,day3,0.44
4694,Male,day1,1
4694,Male,day2,1.7
4695,Male,day1,2.02
4696,Female,day1,0.64
4696,Female,day2,1.32
4697,Male,day1,0.29
4697,Male,day2,0.14
4698,Female,day1,1.73
4698,Female,day2,0.94
4699,Female,day1,1.82
4699,Female,day2,1.52
4704,Female,day1,2.11
4710,Female,day1,1.23
4711,Male,day1,0.64
4724,Male,day1,2.23
4724,Male,day2,1.41
4724,Male,day3,2.11
4725,Female,day1,2.44
4725,Female,day2,0.32
4740,Male,day1,1.17
4740,Male,day2,0.58
4744,Female,day1,0.61
4744,Female,day2,0.44
4749,Female,day1,0.52
4756,Female,day1,2.91
4756,Female,day2,0.94
4758,Female,day1,2.61
4758,Female,day2,1.44
4759,Female,day1,1.47
4760,Male,day1,1.28
4765,Female,day1,1.26
